Series Name,Series Code,Country Name,Country Code,2018 [YR2018]
Population growth (annual %),SP.POP.GROW,"Congo, Dem. Rep.",COD,3.22669890036105
Population growth (annual %),SP.POP.GROW,"Congo, Rep.",COG,2.58170130027223
Population growth (annual %),SP.POP.GROW,Costa Rica,CRI,0.99478225758881
Population growth (annual %),SP.POP.GROW,Cote d'Ivoire,CIV,2.55235886056005
Population growth (annual %),SP.POP.GROW,Croatia,HRV,-0.893486927711056
Population growth (annual %),SP.POP.GROW,Cuba,CUB,-0.00988649624040443
Population growth (annual %),SP.POP.GROW,Curacao,CUW,-0.234393419291099
Population growth (annual %),SP.POP.GROW,Cyprus,CYP,0.809225398288843
Population growth (annual %),SP.POP.GROW,Czech Republic,CZE,0.334427262299794
Population growth (annual %),SP.POP.GROW,Denmark,DNK,0.495838925879129
Population growth (annual %),SP.POP.GROW,Djibouti,DJI,1.5578736070438
Population growth (annual %),SP.POP.GROW,Dominica,DMA,0.233431051672096
Population growth (annual %),SP.POP.GROW,Dominican Republic,DOM,1.07884114802307
Population growth (annual %),SP.POP.GROW,Ecuador,ECU,1.76561120074764
Population growth (annual %),SP.POP.GROW,"Egypt, Arab Rep.",EGY,2.03326217641077
Population growth (annual %),SP.POP.GROW,El Salvador,SLV,0.509367035813322
Population growth (annual %),SP.POP.GROW,Equatorial Guinea,GNQ,3.6545067728316
Population growth (annual %),SP.POP.GROW,Eritrea,ERI,..
Population growth (annual %),SP.POP.GROW,Estonia,EST,0.348039137980543
Population growth (annual %),SP.POP.GROW,Eswatini,SWZ,1.01179839738944
Population growth (annual %),SP.POP.GROW,Ethiopia,ETH,2.62001348207265
Population growth (annual %),SP.POP.GROW,Faroe Islands,FRO,0.342876363511462
Population growth (annual %),SP.POP.GROW,Fiji,FJI,0.684181932039617
Population growth (annual %),SP.POP.GROW,Finland,FIN,0.132641040791912
Population growth (annual %),SP.POP.GROW,France,FRA,0.167305952014465
Population growth (annual %),SP.POP.GROW,French Polynesia,PYF,0.569178577392632
Population growth (annual %),SP.POP.GROW,Gabon,GAB,2.60295406093609
Population growth (annual %),SP.POP.GROW,"Gambia, The",GMB,2.94672228129321
Population growth (annual %),SP.POP.GROW,Georgia,GEO,-0.0390365463489613
Population growth (annual %),SP.POP.GROW,Germany,DEU,0.300526701992065
Population growth (annual %),SP.POP.GROW,Ghana,GHA,2.19282883696746
Population growth (annual %),SP.POP.GROW,Gibraltar,GIB,-0.0296533525287643
Population growth (annual %),SP.POP.GROW,Greece,GRC,-0.213651457571602
Population growth (annual %),SP.POP.GROW,Greenland,GRL,-0.260258979661646
Population growth (annual %),SP.POP.GROW,Grenada,GRD,0.521752829835629
Population growth (annual %),SP.POP.GROW,Guam,GUM,0.901084421670108
Population growth (annual %),SP.POP.GROW,Guatemala,GTM,1.9487986359316
Population growth (annual %),SP.POP.GROW,Guinea,GIN,2.83313635348047
Population growth (annual %),SP.POP.GROW,Guinea-Bissau,GNB,2.49377196123486
Population growth (annual %),SP.POP.GROW,Guyana,GUY,0.486803065283861
Population growth (annual %),SP.POP.GROW,Haiti,HTI,1.2739963989891
Population growth (annual %),SP.POP.GROW,Honduras,HND,1.66710361374407
Population growth (annual %),SP.POP.GROW,"Hong Kong SAR, China",HKG,0.799050247136158
Population growth (annual %),SP.POP.GROW,Hungary,HUN,-0.126786951652838
Population growth (annual %),SP.POP.GROW,Iceland,ISL,2.67814276922904
Population growth (annual %),SP.POP.GROW,India,IND,1.03732336037888
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,1.1337698607638
Population growth (annual %),SP.POP.GROW,"Iran, Islamic Rep.",IRN,1.38647970473313
Population growth (annual %),SP.POP.GROW,Iraq,IRQ,2.3184640284933
Population growth (annual %),SP.POP.GROW,Ireland,IRL,1.23873163605826
Population growth (annual %),SP.POP.GROW,Isle of Man,IMN,0.571344926815681
Population growth (annual %),SP.POP.GROW,Israel,ISR,1.92662286520241
Population growth (annual %),SP.POP.GROW,Italy,ITA,-0.190063640113791
Population growth (annual %),SP.POP.GROW,Jamaica,JAM,0.478235140362221
Population growth (annual %),SP.POP.GROW,Japan,JPN,-0.202670345017896
Population growth (annual %),SP.POP.GROW,Jordan,JOR,1.79215692220237
Population growth (annual %),SP.POP.GROW,Kazakhstan,KAZ,1.2925141033428
Population growth (annual %),SP.POP.GROW,Kenya,KEN,2.30594867522983
Population growth (annual %),SP.POP.GROW,Kiribati,KIR,1.46869012445746
Population growth (annual %),SP.POP.GROW,"Korea, Dem. People’s Rep.",PRK,0.470124289654097
Population growth (annual %),SP.POP.GROW,"Korea, Rep.",KOR,0.475334410431755
Population growth (annual %),SP.POP.GROW,Kosovo,XKX,0.794345852546323
Population growth (annual %),SP.POP.GROW,Kuwait,KWT,1.98243953053414
Population growth (annual %),SP.POP.GROW,Kyrgyz Republic,KGZ,1.99032207024617
Population growth (annual %),SP.POP.GROW,Lao PDR,LAO,1.54802299147207
Population growth (annual %),SP.POP.GROW,Latvia,LVA,-0.779138396192231
Population growth (annual %),SP.POP.GROW,Lebanon,LBN,0.542458659560969
Population growth (annual %),SP.POP.GROW,Lesotho,LSO,0.796281136528556
Population growth (annual %),SP.POP.GROW,Liberia,LBR,2.45252259258425
Population growth (annual %),SP.POP.GROW,Libya,LBY,1.47586738980959
Population growth (annual %),SP.POP.GROW,Liechtenstein,LIE,0.290582690270153
Population growth (annual %),SP.POP.GROW,Lithuania,LTU,-0.954190459209969
Population growth (annual %),SP.POP.GROW,Luxembourg,LUX,1.92883751398765
Population growth (annual %),SP.POP.GROW,"Macao SAR, China",MAC,1.44331136552005
Population growth (annual %),SP.POP.GROW,Madagascar,MDG,2.6696132402134
Population growth (annual %),SP.POP.GROW,Malawi,MWI,2.64191728771031
Population growth (annual %),SP.POP.GROW,Malaysia,MYS,1.35251165124592
Population growth (annual %),SP.POP.GROW,Maldives,MDV,3.81313622480854
Population growth (annual %),SP.POP.GROW,Mali,MLI,3.00791357916659
Population growth (annual %),SP.POP.GROW,Malta,MLT,3.49195540302534
Population growth (annual %),SP.POP.GROW,Marshall Islands,MHL,0.60959569220907
Population growth (annual %),SP.POP.GROW,Mauritania,MRT,2.78043440578277
Population growth (annual %),SP.POP.GROW,Mauritius,MUS,0.0545472669534157
Population growth (annual %),SP.POP.GROW,Mexico,MEX,1.12642114890216
Population growth (annual %),SP.POP.GROW,"Micronesia, Fed. Sts.",FSM,1.05400821370478
Population growth (annual %),SP.POP.GROW,Moldova,MDA,..
Population growth (annual %),SP.POP.GROW,Monaco,MCO,0.752527100059372
Population growth (annual %),SP.POP.GROW,Mongolia,MNG,1.796009979898
Population growth (annual %),SP.POP.GROW,Montenegro,MNE,-0.0234613531527775
Population growth (annual %),SP.POP.GROW,Morocco,MAR,1.25079496436022
Population growth (annual %),SP.POP.GROW,Mozambique,MOZ,2.91345897465103
Population growth (annual %),SP.POP.GROW,Myanmar,MMR,0.608482651749138
Population growth (annual %),SP.POP.GROW,Namibia,NAM,1.88227929401189
Population growth (annual %),SP.POP.GROW,Nauru,NRU,-1.34482089317817
Population growth (annual %),SP.POP.GROW,Nepal,NPL,1.6539802386854
Population growth (annual %),SP.POP.GROW,Netherlands,NLD,0.583933408920832
Population growth (annual %),SP.POP.GROW,New Caledonia,NCL,1.31466608833004
Population growth (annual %),SP.POP.GROW,New Zealand,NZL,0.977703457051805
Population growth (annual %),SP.POP.GROW,Nicaragua,NIC,1.25535796724705
Population growth (annual %),SP.POP.GROW,Niger,NER,3.81686919885997
Population growth (annual %),SP.POP.GROW,Nigeria,NGA,2.58654585214901
Population growth (annual %),SP.POP.GROW,North Macedonia,MKD,0.0461949888093546
Population growth (annual %),SP.POP.GROW,Northern Mariana Islands,MNP,0.564156497878011
Population growth (annual %),SP.POP.GROW,Norway,NOR,0.660090844249
Population growth (annual %),SP.POP.GROW,Oman,OMN,3.44511796571903
Population growth (annual %),SP.POP.GROW,Pakistan,PAK,2.05587986968414
Population growth (annual %),SP.POP.GROW,Palau,PLW,0.554390332143348
Population growth (annual %),SP.POP.GROW,Panama,PAN,1.69258054975119
Population growth (annual %),SP.POP.GROW,Papua New Guinea,PNG,1.97476017811245
Population growth (annual %),SP.POP.GROW,Paraguay,PRY,1.28784451697628
Population growth (annual %),SP.POP.GROW,Peru,PER,1.71824651729878
Population growth (annual %),SP.POP.GROW,Philippines,PHL,1.39613428041081
Population growth (annual %),SP.POP.GROW,Poland,POL,-0.000200132782838419
Population growth (annual %),SP.POP.GROW,Portugal,PRT,-0.160104021146769
Population growth (annual %),SP.POP.GROW,Puerto Rico,PRI,-3.98350008527716
Population growth (annual %),SP.POP.GROW,Qatar,QAT,2.06868446561438
Population growth (annual %),SP.POP.GROW,Romania,ROU,-0.621434534353182
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,-0.0129353844507104
Population growth (annual %),SP.POP.GROW,Rwanda,RWA,2.6440088912302
Population growth (annual %),SP.POP.GROW,Samoa,WSM,0.397464519045097
Population growth (annual %),SP.POP.GROW,San Marino,SMR,0.337998424249194
Population growth (annual %),SP.POP.GROW,Sao Tome and Principe,STP,1.88421735403656
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,1.79887529985771
Population growth (annual %),SP.POP.GROW,Senegal,SEN,2.78193167027988
Population growth (annual %),SP.POP.GROW,Serbia,SRB,-0.546351968633598
Population growth (annual %),SP.POP.GROW,Seychelles,SYC,0.954291917891324
Population growth (annual %),SP.POP.GROW,Sierra Leone,SLE,2.13664820752458
Population growth (annual %),SP.POP.GROW,Singapore,SGP,0.469704298714121
Population growth (annual %),SP.POP.GROW,Sint Maarten (Dutch part),SXM,0.196976475763271
Population growth (annual %),SP.POP.GROW,Slovak Republic,SVK,0.138508159611326
Population growth (annual %),SP.POP.GROW,Slovenia,SVN,0.362584395134764
Population growth (annual %),SP.POP.GROW,Solomon Islands,SLB,2.61013377594308
Population growth (annual %),SP.POP.GROW,Somalia,SOM,2.83176765182727
Population growth (annual %),SP.POP.GROW,South Africa,ZAF,1.35769728766652
Population growth (annual %),SP.POP.GROW,South Sudan,SSD,0.595441569950834
Population growth (annual %),SP.POP.GROW,Spain,ESP,0.435388818489615
Population growth (annual %),SP.POP.GROW,Sri Lanka,LKA,1.04839295829763
Population growth (annual %),SP.POP.GROW,St. Kitts and Nevis,KNA,0.757999915891058
Population growth (annual %),SP.POP.GROW,St. Lucia,LCA,0.514822933775617
Population growth (annual %),SP.POP.GROW,St. Martin (French part),MAF,1.9072966556036
Population growth (annual %),SP.POP.GROW,St. Vincent and the Grenadines,VCT,0.348123621752864
Population growth (annual %),SP.POP.GROW,Sudan,SDN,2.39226526455048
Population growth (annual %),SP.POP.GROW,Suriname,SUR,0.958587768978366
Population growth (annual %),SP.POP.GROW,Sweden,SWE,1.16164515996039
Population growth (annual %),SP.POP.GROW,Switzerland,CHE,0.723690250288708
Population growth (annual %),SP.POP.GROW,Syrian Arab Republic,SYR,-0.952015451839186
Population growth (annual %),SP.POP.GROW,Tajikistan,TJK,2.45346505862171
Population growth (annual %),SP.POP.GROW,Tanzania,TZA,2.98167411522997
Population growth (annual %),SP.POP.GROW,Thailand,THA,0.3154482592337
Population growth (annual %),SP.POP.GROW,Timor-Leste,TLS,1.96810074007246
Population growth (annual %),SP.POP.GROW,Togo,TGO,2.44590420703926
Population growth (annual %),SP.POP.GROW,Tonga,TON,1.16865776085892
Population growth (annual %),SP.POP.GROW,Trinidad and Tobago,TTO,0.417170468699778
Population growth (annual %),SP.POP.GROW,Tunisia,TUN,1.14582776626243
Population growth (annual %),SP.POP.GROW,Turkey,TUR,1.49044486780679
Population growth (annual %),SP.POP.GROW,Turkmenistan,TKM,1.6064157574868
Population growth (annual %),SP.POP.GROW,Turks and Caicos Islands,TCA,1.47100807081477
Population growth (annual %),SP.POP.GROW,Tuvalu,TUV,1.20641379268569
Population growth (annual %),SP.POP.GROW,Uganda,UGA,3.72138730033183
Population growth (annual %),SP.POP.GROW,Ukraine,UKR,-0.46643010293891
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,1.50389675992433
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.605929132212552
Population growth (annual %),SP.POP.GROW,United States,USA,0.522337357899676
Population growth (annual %),SP.POP.GROW,Uruguay,URY,0.367502622828282
Population growth (annual %),SP.POP.GROW,Uzbekistan,UZB,1.73486231625929
Population growth (annual %),SP.POP.GROW,Vanuatu,VUT,2.48028072634676
Population growth (annual %),SP.POP.GROW,"Venezuela, RB",VEN,-1.78586485636739
Population growth (annual %),SP.POP.GROW,Vietnam,VNM,0.99271637481877
Population growth (annual %),SP.POP.GROW,Virgin Islands (U.S.),VIR,-0.27165178086032
Population growth (annual %),SP.POP.GROW,West Bank and Gaza,PSE,2.5330114844554
Population growth (annual %),SP.POP.GROW,"Yemen, Rep.",YEM,2.35702251757589
Population growth (annual %),SP.POP.GROW,Zambia,ZMB,2.91280100356014
Population growth (annual %),SP.POP.GROW,Zimbabwe,ZWE,1.41078272176006
Population growth (annual %),SP.POP.GROW,Arab World,ARB,1.91591231602149
Population growth (annual %),SP.POP.GROW,Caribbean small states,CSS,0.601162817720862
Population growth (annual %),SP.POP.GROW,Central Europe and the Baltics,CEB,-0.220882354790533
Population growth (annual %),SP.POP.GROW,Early-demographic dividend,EAR,1.30806354112624
Population growth (annual %),SP.POP.GROW,East Asia & Pacific,EAS,0.605775424177608
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (excluding high income),EAP,0.652568917370559
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (IDA & IBRD countries),TEA,0.654850956051334
Population growth (annual %),SP.POP.GROW,Euro area,EMU,0.181381489078262
Population growth (annual %),SP.POP.GROW,Europe & Central Asia,ECS,0.368511547343985
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (excluding high income),ECA,0.501868443754063
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (IDA & IBRD countries),TEC,0.448856881531185
Population growth (annual %),SP.POP.GROW,European Union,EUU,0.146605410419582
Population growth (annual %),SP.POP.GROW,Fragile and conflict affected situations,FCS,2.18988188801454
Population growth (annual %),SP.POP.GROW,Heavily indebted poor countries (HIPC),HPC,2.78329756962958
Population growth (annual %),SP.POP.GROW,High income,HIC,0.488412288351611
Population growth (annual %),SP.POP.GROW,IBRD only,IBD,0.870067094488618
Population growth (annual %),SP.POP.GROW,IDA & IBRD total,IBT,1.22308003639482
Population growth (annual %),SP.POP.GROW,IDA blend,IDB,2.26386784289691
Population growth (annual %),SP.POP.GROW,IDA only,IDX,2.26462875496642
Population growth (annual %),SP.POP.GROW,IDA total,IDA,2.26437090198088
Population growth (annual %),SP.POP.GROW,Late-demographic dividend,LTE,0.542394417847532
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean,LCN,0.941967091541571
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean (excluding high income),LAC,0.954793338629315
Population growth (annual %),SP.POP.GROW,Latin America & the Caribbean (IDA & IBRD countries),TLA,0.986256835555693
Population growth (annual %),SP.POP.GROW,Least developed countries: UN classification,LDC,2.36195486563658
Population growth (annual %),SP.POP.GROW,Low & middle income,LMY,1.22725078434512
Population growth (annual %),SP.POP.GROW,Low income,LIC,2.6136887459942
Population growth (annual %),SP.POP.GROW,Lower middle income,LMC,1.39143662337442
Population growth (annual %),SP.POP.GROW,Middle East & North Africa,MEA,1.73541850837286
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (excluding high income),MNA,1.6863669426656
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (IDA & IBRD countries),TMN,1.67584329626051
Population growth (annual %),SP.POP.GROW,Middle income,MIC,1.05763212689602
Population growth (annual %),SP.POP.GROW,North America,NAC,0.701862096885051
Population growth (annual %),SP.POP.GROW,Not classified,INX,..
Population growth (annual %),SP.POP.GROW,OECD members,OED,0.563458637020148
Population growth (annual %),SP.POP.GROW,Other small states,OSS,2.0239246669851
Population growth (annual %),SP.POP.GROW,Pacific island small states,PSS,1.45663696499629
Population growth (annual %),SP.POP.GROW,Post-demographic dividend,PST,0.358224317829254
Population growth (annual %),SP.POP.GROW,Pre-demographic dividend,PRE,2.79176218538421
Population growth (annual %),SP.POP.GROW,Small states,SST,1.72854420948407
Population growth (annual %),SP.POP.GROW,South Asia,SAS,1.20218138817778
Population growth (annual %),SP.POP.GROW,South Asia (IDA & IBRD),TSA,1.20218138817778
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa,SSF,2.68083126790228
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (excluding high income),SSA,2.68098843916147
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.68083126790228
Population growth (annual %),SP.POP.GROW,Upper middle income,UMC,0.680328005242245
Population growth (annual %),SP.POP.GROW,World,WLD,1.10877387593369
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 04/09/2020,,,,
